event	pdg_id	mass	charge	pt	eta	phi	energy	long_lived	mothers	daughters
920	1009313	1001.2249755859375	0	502.0466613769531	-1.3449084758758545	-1.5987977981567383	1435.5723517627282	0	-1009002,21,21	
922	1092214	1001.375	1	910.2608642578125	-0.43416693806648254	0.12364479899406433	1413.3568799293955	0	1009002,21	
922	1009223	1001.0499877929688	0	898.7742309570312	1.0881303548812866	-3.0303728580474854	1791.297222892033	0	-1009002,21	
925	1009113	1001.0499877929688	0	600.0118408203125	1.6340590715408325	0.298484206199646	1883.9312844259457	0	-1009002,21,21	
925	1009223	1001.0499877929688	0	353.2162780761719	-1.3330813646316528	-0.776386559009552	1230.9810005819108	0	-1009002,21	
926	1009213	1001.0499877929688	1	534.4686889648438	-2.1191112995147705	-2.172703981399536	2468.575263715613	0	-1009002,21	
926	1092114	1001.375	0	547.1757202148438	0.17420594394207	0.4590218663215637	1145.1338742010757	0	-1009002,21	
927	1000993	1001.0999755859375	0	260.9051818847656	1.9932470321655273	-0.043497249484062195	1397.5810983993988	0	1009002,21,21	
927	1009113	1001.0499877929688	0	239.6959228515625	1.7975581884384155	3.106846332550049	1246.7323479716983	0	-1009002,21,21	
928	1009113	1001.0499877929688	0	401.2699890136719	-0.4961744248867035	-0.24413907527923584	1098.2354831491482	0	-1009002,21	
928	1009113	1001.0499877929688	0	341.3597717285156	1.2208893299102783	3.006948947906494	1182.2530439220366	0	1009002,21,21	
929	1009323	1001.2249755859375	-1	360.5576171875	-1.6825518608093262	-2.0444908142089844	1417.400685114336	0	-1009002,21,21	
929	1009213	1001.0499877929688	-1	351.8897705078125	-3.1446964740753174	1.0860469341278076	4212.398161754385	0	1009002,21,21,21	
930	1009223	1001.0499877929688	0	761.5350341796875	-1.1195396184921265	-0.3852207660675049	1633.4461423917821	0	-1009002,21	
930	1092214	1001.375	1	736.6249389648438	0.001695749699138105	2.762260913848877	1243.1290164986924	0	-1009002,2	
931	1009313	1001.2249755859375	0	334.6376647949219	1.6376274824142456	0.30006152391433716	1341.6346696731957	0	-1009002,21	
931	1009313	1001.2249755859375	0	320.6021423339844	1.1189281940460205	-2.8274085521698	1139.0540129448077	0	1009002,21,21	
932	1092214	1001.375	1	330.1311340332031	0.9958990216255188	-0.3972225487232208	1122.7846695457517	0	1009002,21,21	
932	1009213	1001.0499877929688	-1	537.9493408203125	-0.6915439963340759	2.722261667251587	1205.5719987328202	0	-1009002,21,21	
933	1009113	1001.0499877929688	0	735.7352294921875	-0.9267904162406921	1.3267210721969604	1468.9099930185641	0	-1009002,1	
933	1009213	1001.0499877929688	-1	817.1371459960938	-1.6363334655761719	-1.7459368705749512	2397.106746821474	0	1009002,21	
936	1009213	1001.0499877929688	1	200.52224731445312	1.655748963356018	-1.8867660760879517	1139.415706295379	0	-1009002,21,21	
936	1009213	1001.0499877929688	-1	254.22293090820312	-1.6033574342727661	1.5037850141525269	1197.5477355948087	0	1009002,21	
937	1009323	1001.2249755859375	-1	318.5684509277344	0.3729383945465088	-0.9745173454284668	1057.6950942368178	0	1009002,21,21,21	
937	1009323	1001.2249755859375	1	320.3393859863281	1.634661316871643	2.066801071166992	1315.0203544105789	0	1009002,21,21	
939	1009223	1001.0499877929688	0	396.22796630859375	-0.3913160562515259	-2.3684301376342773	1088.2971671277962	0	-1009002,3	
939	1092214	1001.375	1	935.068603515625	0.862972617149353	1.8370040655136108	1645.2446756283196	0	1009002,21,21	
941	1009213	1001.0499877929688	-1	479.5327453613281	0.993995726108551	-2.070626974105835	1242.8443002986564	0	-1009002,21	
941	1092114	1001.375	0	284.54791259765625	1.6756423711776733	1.2315733432769775	1273.4345258782628	0	-1009002,21,21	
946	1009113	1001.0499877929688	0	437.9754943847656	-1.4433976411819458	-1.6486363410949707	1400.2877523032175	0	1009002,21	
946	1009323	1001.2249755859375	-1	428.6061096191406	-1.0385961532592773	1.387905478477478	1211.0481582981924	0	1009002,21,21	
949	1009223	1001.0499877929688	0	645.8926391601562	0.635769248008728	2.939736843109131	1269.5992925300468	0	-1009002,21,21	
949	1009213	1001.0499877929688	1	544.3927001953125	1.345816969871521	-0.1969178020954132	1499.5236708035422	0	1009002,21,21	
954	1009213	1001.0499877929688	1	296.5662841796875	-2.681492328643799	-0.12213943153619766	2395.3149884068534	0	-1009002,1	
954	1009113	1001.0499877929688	0	297.2742919921875	-0.33691519498825073	2.9927706718444824	1049.2329101310613	0	1009002,21	
955	1092224	1001.375	-2	587.4860229492188	0.49313974380493164	2.123784065246582	1199.5221940623314	0	-1009002,1	
955	1009113	1001.0499877929688	0	593.5091552734375	-0.10512357950210571	-1.1555546522140503	1165.4446763653343	0	1009002,21,21	
961	1009223	1001.0499877929688	0	152.10458374023438	-1.693860650062561	1.7109999656677246	1088.6047321232147	0	-1009002,21	
961	1009213	1001.0499877929688	-1	183.1269073486328	1.0249606370925903	-1.6337144374847412	1041.6660246222302	0	1009002,21	
964	1009313	1001.2249755859375	0	538.2908935546875	0.376777708530426	0.8026460409164429	1155.5633204412243	0	1009002,21	
964	1009323	1001.2249755859375	1	538.5940551757812	-0.6402183175086975	-2.300262451171875	1195.2377853441935	0	1009002,21	
966	1009113	1001.0499877929688	0	236.36607360839844	1.4420993328094482	-2.0880770683288574	1131.670997385949	0	1009002,21	
966	1009223	1001.0499877929688	0	245.47340393066406	-0.1862335056066513	1.060880184173584	1031.732736039511	0	1009002,21	
967	1009223	1001.0499877929688	0	344.9773254394531	1.726545810699463	2.4637436866760254	1415.1535865018802	0	1009002,21,21,21	
967	1009223	1001.0499877929688	0	350.8284606933594	1.0760191679000854	-0.6015395522117615	1154.0860927560411	0	1009002,21,21	
968	1009113	1001.0499877929688	0	239.52386474609375	-0.7962445616722107	2.584489583969116	1050.815828514091	0	-1009002,21	
968	1009223	1001.0499877929688	0	190.6354522705078	2.244645595550537	-0.31030774116516113	1352.5939645150997	0	1009002,21	
969	1009213	1001.0499877929688	1	1155.14501953125	0.6384852528572083	2.134261131286621	1720.0252113468264	0	1009002,21	
969	1009113	1001.0499877929688	0	1072.5487060546875	-0.525967001914978	-0.804685652256012	1581.50214169675	0	1009002,21,21	
971	1093114	1001.5499877929688	-1	603.3109130859375	-0.8594445586204529	-0.041241731494665146	1307.2920305395255	0	1009002,21,21	
971	1009213	1001.0499877929688	1	674.8507690429688	1.2817237377166748	3.0811338424682617	1648.1776093069493	0	-1009002,21	
972	1009213	1001.0499877929688	-1	457.4785461425781	0.12783876061439514	-2.5402209758758545	1102.1917664370899	0	-1009002,21	
972	1009323	1001.2249755859375	1	419.97650146484375	-0.03512166440486908	0.5663224458694458	1085.8403996766467	0	1009002,-2	
973	1091114	1001.375	-1	277.6554870605469	-1.6328566074371338	0.38088467717170715	1243.771212602308	0	-1009002,21,21	
973	1092114	1001.375	0	350.5740661621094	-2.0868279933929443	-2.9815855026245117	1749.3931596700365	0	1009002,21	
974	1009213	1001.0499877929688	-1	774.7240600585938	0.7893977761268616	1.6515475511550903	1435.531077087434	0	1009002,21	
974	1009213	1001.0499877929688	1	677.0078735351562	0.1344580054283142	-1.380516767501831	1211.9311438845093	0	-1009002,21	
975	1009113	1001.0499877929688	0	640.6657104492188	1.3211339712142944	-3.065164566040039	1629.6739031232535	0	-1009002,21	
975	1092114	1001.375	0	576.3416137695312	1.7061518430709839	-0.00014832486340310425	1921.1115776519237	0	1009002,-1	
979	1009323	1001.2249755859375	1	511.7835998535156	-0.6293189525604248	2.412736654281616	1175.81647136872	0	-1009002,21,21	
979	1009313	1001.2249755859375	0	385.6505126953125	-1.104589819908142	-0.8011897206306458	1191.451047688487	0	1009002,21	
980	1092224	1001.375	2	977.4508666992188	1.1518640518188477	-0.6798453330993652	1973.7203756869164	0	-1009002,2	
980	1000993	1001.0999755859375	0	899.236572265625	0.23579655587673187	2.4477741718292236	1362.5808854334389	0	1009002,21	
981	1009213	1001.0499877929688	1	388.46087646484375	0.8381324410438538	-0.6141949892044067	1134.1396733139832	0	-1009002,2	
981	1009113	1001.0499877929688	0	724.0524291992188	1.0508462190628052	0.4478789269924164	1533.7355990771528	0	1009002,21	
982	1000993	1001.0999755859375	0	903.5619506835938	-0.5486630201339722	-0.8107559680938721	1445.7064844370668	0	1009002,21	
982	1009223	1001.0499877929688	0	486.6600341796875	-1.5224307775497437	2.652269124984741	1538.5576972600434	0	-1009002,21	
983	1009213	1002.0677490234375	-1	508.949462890625	0.6707918643951416	-2.5160646438598633	1182.492042326313	0	1009002,-2	
983	1009223	1001.0499877929688	0	393.1448974609375	-0.7924420237541199	0.817980170249939	1129.522152116106	0	1009002,21	
984	1009213	1001.0499877929688	1	284.5487365722656	0.9367244839668274	2.4783921241760254	1085.119313133519	0	-1009002,21	
984	1009313	1001.562255859375	0	236.11314392089844	1.0944302082061768	-2.085885763168335	1075.618267482776	0	1009002,-3	
985	1009213	1001.0499877929688	-1	297.3942565917969	0.9119166731834412	3.0501065254211426	1089.4405165678575	0	-1009002,21	
985	1009213	1001.0499877929688	1	348.594970703125	2.2767701148986816	0.3116026222705841	1987.0259201131023	0	1009002,21,21	
987	1092224	1001.375	-2	244.44876098632812	2.358375072479248	1.3991764783859253	1644.0758184139543	0	-1009002,21,21	
987	1009213	1001.0499877929688	1	763.9302978515625	0.9924337863922119	-1.622796654701233	1541.3614864492924	0	-1009002,21	
991	1009113	1001.0499877929688	0	663.5624389648438	1.6370625495910645	0.05676328390836716	2033.4004690744127	0	1009002,21,21,21	
991	1009113	1001.0499877929688	0	688.7646484375	1.1005820035934448	-3.0590524673461914	1524.477354486804	0	1009002,21,21	
992	1009213	1001.0499877929688	1	309.8645935058594	-0.5056549906730652	1.622307300567627	1060.5810804003168	0	-1009002,21,21	
992	1009213	1001.0499877929688	-1	417.3232727050781	-2.2390146255493164	-1.3799030780792236	2218.9683531441956	0	1009002,21,21	
999	1092214	1001.375	-1	255.58399963378906	-0.1773497760295868	2.731584072113037	1034.481178881996	0	1009002,21	
999	1092114	1001.375	0	205.6441192626953	0.2562011182308197	0.03232469782233238	1023.6593692407095	0	1009002,2101	
1003	1009313	1001.2249755859375	0	854.4411010742188	0.5486146807670593	3.058805227279663	1405.4198915380978	0	1009002,21,21	
1003	1091114	1001.375	-1	811.57958984375	0.16017484664916992	-0.10788294672966003	1295.5527541533504	0	1009002,21,21,21	
1010	1009223	1001.0499877929688	0	346.0697937011719	-2.013411045074463	2.825392484664917	1655.803299810198	0	-1009002,21	
1010	1009213	1001.0499877929688	1	448.1092529296875	-0.309422105550766	1.2781387567520142	1105.7800880904108	0	1009002,21	
1014	1009213	1001.0499877929688	1	422.9009094238281	-1.113523244857788	-0.35228610038757324	1229.1982724678319	0	-1009002,21	
1014	1009113	1001.0499877929688	0	118.20492553710938	-2.5055837631225586	2.6266841888427734	1238.286988685692	0	1009002,21	
1015	1009213	1001.0499877929688	-1	94.50203704833984	-2.1271204948425293	1.7177915573120117	1078.78857328835	0	1009002,-2	
1015	1009113	1001.0499877929688	0	187.3308868408203	0.5015772581100464	-0.809796154499054	1023.1267021634322	0	-1009002,21	
1022	1009113	1001.0499877929688	0	64.28001403808594	2.7467639446258545	1.2971420288085938	1120.4028522816454	0	-1009002,2	
1022	1092214	1001.375	1	70.77163696289062	-2.605912685394287	-1.825638771057129	1111.280455700829	0	1009002,21,21	
1023	1009213	1001.0499877929688	1	798.8822021484375	1.4649884700775146	0.13537782430648804	2077.9104102441524	0	1009002,21	
1023	1009113	1001.0499877929688	0	177.8181610107422	-2.6609554290771484	-2.482426166534424	1623.7789988118316	0	1009002,21	
1026	1092214	1001.375	-1	1015.4954833984375	-0.6904715895652771	-1.6034929752349854	1615.2067050093417	0	1009002,2101	
1026	1009313	1001.2249755859375	0	864.4071655273438	-1.0301597118377686	1.4564098119735718	1692.9108104027384	0	-1009002,21,21	
1027	1009323	1001.2249755859375	-1	272.10626220703125	-0.5986021757125854	-1.6494855880737305	1051.8310282423565	0	-1009002,21,21	
1027	1093214	1001.5499877929688	0	300.6914978027344	1.648552656173706	1.326074481010437	1288.4970342174295	0	1009002,21,-3	
1028	1009113	1001.0499877929688	0	342.86767578125	1.0941132307052612	0.6133938431739807	1151.6561506025744	0	1009002,21	
1028	1009223	1001.0499877929688	0	68.49555969238281	-2.8343918323516846	0.08769719302654266	1159.4058606825731	0	-1009002,21	
1030	1092114	1001.375	0	212.3060302734375	-1.9313048124313354	-0.5198559761047363	1249.713867119544	0	-1009002,21,21	
1030	1093214	1001.5499877929688	0	353.70477294921875	-0.82256019115448	-2.9950740337371826	1110.746028407584	0	1009002,21,21	
1031	1009323	1001.2249755859375	1	422.0848693847656	-0.6406801342964172	-2.515871524810791	1124.412902570811	0	1009002,21,21	
1031	1092114	1001.375	0	369.98968505859375	1.021419882774353	0.4418525993824005	1157.4024115995703	0	-1009002,21,21,21	
1032	1009223	1001.0499877929688	0	656.3812866210938	1.544735312461853	-2.56746244430542	1894.2812169823465	0	-1009002,21,21	
1032	1009223	1001.0499877929688	0	453.95367431640625	1.075230598449707	0.339523047208786	1246.4426530728658	0	1009002,-1	
1035	1009313	1001.2249755859375	0	349.8443298339844	0.4311399459838867	-2.678781270980835	1071.9317984927766	0	1009002,21	
1035	1009113	1001.0499877929688	0	319.5405578613281	0.8703612089157104	0.41104090213775635	1096.8910308054744	0	-1009002,1	
1036	1093224	1001.5499877929688	-1	532.6830444335938	-0.8800568580627441	1.2261744737625122	1252.8166416710194	0	-1009002,21,21,21	
1036	1093324	1001.7249755859375	0	612.7643432617188	0.6319491863250732	-1.8272844552993774	1244.9658881411665	0	1009002,21,21	
1037	1009323	1001.2249755859375	1	380.56988525390625	-1.646501898765564	0.5430723428726196	1432.156754049845	0	-1009002,21	
1037	1009323	1001.2249755859375	-1	393.6655578613281	-1.883941411972046	-2.587334156036377	1660.710166629903	0	1009002,21,21	
1043	1009213	1001.0499877929688	1	263.517333984375	0.32442402839660645	3.0662436485290527	1038.8028105307108	0	-1009002,21	
1043	1092114	1001.375	0	272.0184020996094	-0.6431524157524109	-0.12984806299209595	1054.4254812138538	0	-1009002,21	
1044	1000993	1001.0999755859375	0	544.7947387695312	0.8513414859771729	-1.3313144445419312	1253.547191203992	0	-1009002,21	
1044	1009213	1001.0499877929688	-1	528.81787109375	0.4187013804912567	1.8194634914398193	1154.8625509115882	0	1009002,21,21	
1047	1009213	1001.0499877929688	1	225.549560546875	2.4898312091827393	-1.8604912757873535	1696.2209528158046	0	1009002,21	
1047	1009213	1001.0499877929688	-1	236.24827575683594	1.1658533811569214	1.2865768671035767	1083.9830659206216	0	-1009002,21,21,3	
1048	1092214	1001.375	-1	224.288818359375	-0.7706540822982788	-2.156735420227051	1043.7133882262106	0	1009002,21	
1048	1009213	1001.0499877929688	-1	361.92840576171875	-1.4469808340072632	0.9790835976600647	1288.795824461456	0	1009002,21	
1049	1009113	1001.0499877929688	0	1502.77978515625	-1.0226315259933472	2.212984085083008	2563.0510064480372	0	1009002,21,-3	
1049	1009213	1001.0499877929688	-1	1406.6640625	0.1757146120071411	-0.9353141784667969	1744.2849370631602	0	1009002,21,21	
1050	1009213	1001.0499877929688	-1	323.1762390136719	0.022853683680295944	2.036262273788452	1051.9498650520588	0	-1009002,21,21	
1050	1009213	1001.0499877929688	1	324.1618347167969	0.01578759402036667	-1.1054673194885254	1052.2395955957184	0	1009002,2203	
1051	1000993	1001.0999755859375	0	750.4974365234375	0.9581127166748047	-1.787204623222351	1503.7945162212118	0	1009002,21	
1051	1009213	1001.0499877929688	-1	743.978515625	0.8097075819969177	1.362337589263916	1416.0053666575336	0	1009002,21	
1052	1009113	1001.0499877929688	0	797.518310546875	-0.17095577716827393	-0.20826207101345062	1287.209006197747	0	-1009002,21,21	
1052	1009213	1001.0499877929688	-1	812.6882934570312	-0.27726858854293823	2.980266809463501	1309.4475321690295	0	1009002,21,21,21	
1054	1009113	1001.0499877929688	0	404.45257568359375	-0.9155054688453674	-3.1364402770996094	1160.0177462303425	0	-1009002,21	
1054	1009213	1001.0499877929688	-1	408.56982421875	1.4188416004180908	-0.0032673717942088842	1341.8783063465899	0	1009002,21	
1058	1009213	1001.0499877929688	-1	380.85968017578125	0.8688150644302368	-0.6067546606063843	1134.5152784512372	0	-1009002,21,21	
1058	1000993	1001.0999755859375	0	390.458984375	1.5932419300079346	2.5116658210754395	1415.09657445439	0	1009002,-3	
1059	1009113	1001.0499877929688	0	839.3878173828125	-0.9172043204307556	0.7409409880638123	1576.5232103931978	0	1009002,21,21	
1059	1009223	1001.0499877929688	0	747.8216552734375	0.6656702160835266	-2.3307504653930664	1359.4045242664977	0	1009002,21	
1060	1009223	1001.0499877929688	0	175.71231079101562	1.682680368423462	-1.4187482595443726	1114.0982200801188	0	-1009002,21,21	
1060	1092214	1001.375	1	398.7530517578125	2.1203668117523193	1.8144482374191284	1960.5821767782652	0	1009002,21,21	
1062	1009213	1001.0499877929688	1	460.5768127441406	0.9069026708602905	-1.967263102531433	1200.8754972246293	0	-1009002,21	
1062	1009113	1001.0499877929688	0	452.87371826171875	1.1835647821426392	1.1960395574569702	1287.0032854307087	0	1009002,21,21	
1063	1009323	1001.2249755859375	-1	578.067138671875	1.1357499361038208	1.4428366422653198	1409.95916991217	0	-1009002,21,21	
1063	1009223	1001.0499877929688	0	569.500244140625	0.6348952651023865	0.3066098392009735	1214.7857856030773	0	1009002,21	
1064	1000993	1001.0999755859375	0	687.2974243164062	1.2432364225387573	2.8532779216766357	1633.2698284787268	0	-1009002,21	
1064	1009213	1001.0499877929688	1	587.7479248046875	1.5503050088882446	0.003180925501510501	1759.8125539077248	0	1009002,21	
1066	1009223	1001.0499877929688	0	427.0771484375	1.2191746234893799	1.7587038278579712	1272.6243072071352	0	-1009002,21,21	
1066	1009213	1001.0499877929688	1	416.77777099609375	-0.9622105956077576	-1.40938138961792	1180.1738533941477	0	-1009002,21,21,21	
