phi	pt	mothers	energy	pdg_id	long_lived	charge	eta	mass	event	daughters
0.34285351634	1635.74377441	1009002,21	3416.06121286	1009113	0	0	-1.17572760582	1801.05004883	1403	
3.03404521942	1880.79541016	-1009002,2	2884.13640264	1009213	0	0	0.618906676769	1801.05004883	1406	
-0.277821809053	1722.33056641	1009002,21,21	2496.04701705	1009223	0	1	-0.0821142718196	1801.05004883	1406	
-2.29437065125	365.106811523	1009002,21,21	2502.81515783	1009213	0	0	-2.24216985703	1801.05004883	1407	
0.811553776264	375.390045166	-1009002,21,21	1984.56510303	1009323	0	0	1.43523323536	1801.22497559	1407	
2.52160310745	386.512512207	-1009002,21,21,21	1845.44835917	1000993	0	0	-0.283438354731	1801.09997559	1413	
-0.775534629822	437.526885986	1009002,-2	2383.1821654	1092114	0	0	-1.94439315796	1801.375	1413	
0.204692557454	519.210327148	-1009002,21,21	1915.61916209	1009113	0	0	0.702150940895	1801.05004883	1415	
-2.9320192337	534.947631836	1009002,21,21,21	2070.44365765	1009313	0	0	1.26243627071	1801.22497559	1415	
0.961024940014	789.038879395	-1009002,21,21	1971.15370064	1009323	0	0	-0.171322479844	1801.22497559	1419	
-1.45053732395	560.22442627	-1009002,21,21	1905.18112882	1009113	0	0	-0.462566524744	1801.05004883	1419	
2.48807096481	349.142456055	-1009002,21	1890.76421581	1009223	0	1	1.08475041389	1801.05004883	1420	
-0.689797639847	461.567016602	1009002,21,21	1939.94512737	1009223	0	1	1.01569533348	1801.05004883	1420	
2.04364275932	658.730285645	-1009002,21,21	2103.25348856	1009223	0	1	1.08523142338	1801.05004883	1421	
-1.28489220142	760.032348633	1009002,21	1954.89704559	1009223	0	1	0.0182307790965	1801.05004883	1421	
2.29500412941	709.936645508	-1009002,21	1993.03556198	1009323	0	0	0.624853849411	1801.22497559	1422	
-0.629658818245	904.389770508	-1009002,21	2446.91035279	1009213	0	0	1.21368789673	1801.05004883	1422	
2.38399720192	879.284240723	-1009002,21	2015.60825737	1093214	0	0	-0.236229777336	1801.55004883	1424	
-1.20224225521	750.91986084	1009002,21,21	1955.02943356	1009313	0	0	0.156076923013	1801.22497559	1424	
-0.540481925011	839.918334961	1009002,21	2183.29947288	1009223	0	1	0.934457600117	1801.05004883	1429	
2.50817012787	1011.70056152	1009002,21,21	2299.47196989	1009213	0	0	-0.880237162113	1801.05004883	1429	
2.97095060349	318.474975586	1009002,21	1830.22733194	1000993	0	0	0.205517753959	1801.09997559	1431	
-0.0638758614659	234.371368408	-1009002,21,21	1818.09101325	1009323	0	0	0.327715694904	1801.22497559	1431	
0.853122472763	659.188476562	-1009002,21	1918.03552629	1009113	0	0	-0.035555280745	1801.05004883	1433	
-2.38353705406	1106.24243164	1009002,21	2135.9329454	1000993	0	0	-0.27439391613	1801.09997559	1433	
-2.56457686424	1530.47717285	-1009002,3	2895.49703871	1009223	0	1	0.945559203625	1801.05004883	1434	
0.550048649311	1542.59716797	1009002,21,21	2513.08502204	1093224	0	1	0.515504658222	1801.55004883	1434	
-1.30501329899	1257.74523926	-1009002,21,21	2240.73780565	1009213	0	0	-0.344426035881	1801.05004883	1435	
1.87513411045	1015.64556885	1009002,21	2082.93063459	1009223	0	1	0.245220556855	1801.05004883	1435	
-1.40788006783	146.909454346	-1009002,2	1838.96899064	1000993	0	0	-1.57861280441	1801.09997559	1436	
2.88679170609	307.016723633	1009002,21	2545.60233625	1009313	0	0	2.45375609398	1801.22497559	1436	
0.460409015417	759.54095459	1009002,21,21	1955.30689724	1009213	0	0	-0.0663224160671	1801.05004883	1437	
-2.64985799789	882.343566895	-1009002,21	2516.81075938	1009113	0	0	-1.31256949902	1801.05004883	1437	
2.98494005203	645.776184082	1009002,21,21	2323.55793836	1009213	0	0	1.46205806732	1801.05004883	1438	
-0.14585621655	661.345458984	1009002,-1	1920.51110421	1009213	0	0	0.127987518907	1801.05004883	1438	
-2.33337831497	1188.18847656	-1009002,21,21	2358.70800156	1009213	0	0	0.734181046486	1801.05004883	1444	
0.941537618637	1331.07800293	1009002,21,21	2362.26130737	1009113	0	0	0.53820592165	1801.05004883	1444	
-2.16504979134	825.765075684	-1009002,21,21	2338.38116453	1009113	0	0	1.19695723057	1801.05004883	1446	
0.722802639008	534.294189453	1009002,21	1916.24712414	1009213	0	0	0.658511996269	1801.05004883	1446	
-2.56411933899	925.396179199	-1009002,1	2744.35157739	1009213	0	0	-1.44440436363	1801.05004883	1447	
0.655916154385	954.560791016	1009002,21	2319.6457243	1009213	0	0	-0.990017950535	1801.05004883	1447	
-2.25355029106	1986.265625	-1009002,2	2719.17743247	1009213	0	0	-0.225962951779	1801.05004883	1448	
0.858469188213	2119.96435547	-1009002,21,21,21	2820.87760711	1009323	0	0	-0.218839228153	1801.22497559	1448	
2.21870303154	619.197998047	-1009002,21	2161.00228837	1009223	0	1	-1.27474653721	1801.05004883	1449	
-0.895841836929	654.70111084	1009002,21	1970.01212631	1009213	0	0	0.650617361069	1801.05004883	1449	
-1.49357318878	424.319671631	-1009002,21	2104.69975514	1009213	0	0	1.59538340569	1801.05004883	1452	
1.67785060406	290.976135254	1009002,21,21,21	2172.59049935	1092114	0	0	2.10738968849	1801.375	1452	
-2.0365152359	1021.46716309	1009002,21,21	2401.16692501	1009213	0	0	1.00978195667	1801.05004883	1456	
0.651722550392	1097.03833008	-1009002,21	2364.7850698	1009223	0	1	0.86384832859	1801.05004883	1456	
0.147658571601	261.012664795	1009002,21	2073.61739605	1092214	0	-1	-2.04652357101	1801.375	1457	
3.08371853828	221.439590454	1009002,21	2215.10848735	1009313	0	0	2.44739437103	1801.22497559	1457	
1.97456598282	1067.63110352	1009002,21,21	2250.43532179	1009223	0	1	-0.711336374283	1801.05004883	1458	
-1.18741905689	1040.57910156	-1009002,2	2082.71504433	1009213	0	0	0.101147510111	1801.05004883	1458	
-0.342476934195	814.687072754	-1009002,21	2112.46800318	1009223	0	1	-0.819577395916	1801.05004883	1459	
-3.04441475868	1333.96960449	1009002,21,21,21	2250.95190505	1009223	0	1	0.155770421028	1801.05004883	1459	
-1.677038908	741.481872559	-1009002,21,21	2744.45529137	1009213	0	0	-1.68647813797	1801.05004883	1461	
1.45436787605	723.631225586	1009002,21	2075.62046213	1009223	0	1	0.892803072929	1801.05004883	1461	
2.15618371964	869.554016113	-1009002,21,21	2216.67126638	1009323	0	0	0.949612677097	1801.22497559	1462	
-1.03863179684	428.927185059	1009002,21,21	1900.95398641	1009213	0	0	-0.884987354279	1801.05004883	1462	
-2.29289889336	492.793334961	-1009002,21,21,2	2550.74062156	1009323	0	0	-1.9728076458	1801.22497559	1472	
0.880284070969	507.138977051	1009002,-3	2223.79992594	1009313	0	0	-1.59754240513	1801.22497559	1472	
1.41030228138	683.632568359	-1009002,21,21	2073.59767448	1009213	0	0	-0.965273559093	1801.05004883	1476	
-1.71442103386	688.891723633	1009002,-3	1936.401527	1009213	0	0	-0.254064321518	1801.05004883	1476	
1.38783216476	936.198181152	-1009002,21,21	2298.43683918	1009313	0	0	-0.984478592873	1801.22497559	1477	
-1.73563563824	943.233947754	1009002,21,21	2986.55583205	1009113	0	0	-1.5779722929	1801.05004883	1477	
-1.83744192123	443.943359375	-1009002,21,21	1854.98403183	1009113	0	0	-0.0223849788308	1801.05004883	1478	
1.20711386204	265.020690918	1009002,21,-2	1821.38148791	1000993	0	0	0.212948679924	1801.09997559	1478	
-1.52732741833	1115.15979004	-1009002,21,21	2145.99278498	1009313	0	0	-0.302478939295	1801.22497559	1481	
1.57432711124	1109.69726562	1009002,21,21	2137.53290276	1091114	0	1	-0.270991384983	1801.375	1481	
-2.3205769062	342.278167725	1009002,21,21,21	2639.58391796	1009313	0	0	-2.41458106041	1801.22497559	1483	
0.991802513599	551.82434082	1009002,21,21	3270.57143573	1009213	0	0	2.28159666061	1801.05004883	1483	
-1.32574534416	179.591384888	-1009002,21,21	1843.36353581	1009113	0	0	1.41854822636	1801.05004883	1484	
2.49800682068	125.363960266	1009002,21,21	1824.00037822	1009213	0	0	1.47543072701	1801.05004883	1484	
2.8218460083	435.301605225	-1009002,21,21	2880.71098325	1093214	0	0	2.32533597946	1801.55004883	1486	
-0.344913542271	443.584442139	-1009002,21,21	1906.37436444	1009213	0	0	-0.875856876373	1801.05004883	1486	
-2.34466695786	872.350219727	1009002,21	2092.75909605	1000993	0	0	-0.654046237469	1801.09997559	1487	
1.18427455425	1260.43945312	-1009002,21,1	2449.6680736	1009213	0	0	0.776996612549	1801.05004883	1487	
2.57919096947	1043.93591309	1009002,21	2472.62160242	1000993	0	0	1.06499624252	1801.09997559	1488	
-0.611000716686	1135.66479492	-1009002,21,21	2475.58276684	1009113	0	0	0.958437085152	1801.05004883	1488	
-1.36994993687	1870.76013184	1009002,21,21	2613.29226507	1009333	0	0	-0.154776766896	1801.40002441	1489	
1.5742828846	1706.74377441	-1009002,21	3336.02456682	1009323	0	0	-1.08235967159	1801.22497559	1489	
-2.24593997002	1711.94226074	-1009002,21,2	2567.85964606	1009323	0	0	-0.369527429342	1801.22497559	1490	
0.836528360844	1625.61376953	1009002,21,-4	2594.70743813	1009223	0	1	-0.539314508438	1801.05004883	1490	
-0.783482372761	281.378112793	-1009002,21	1835.90534359	1009213	0	0	-0.713283836842	1801.05004883	1492	
2.08554029465	286.839416504	1009002,-3	2153.72354242	1009213	0	0	2.09325027466	1801.05004883	1492	
2.56936955452	1008.34332275	1009002,21	2325.97652002	1092114	0	0	0.925086319447	1801.375	1495	
-0.574107646942	999.417907715	1009002,21,21	2061.67066076	1009323	0	0	0.0850255414844	1801.22497559	1495	
1.78781974316	743.237609863	-1009002,21,21	1966.35671296	1009113	0	0	0.349754929543	1801.05004883	1498	
-1.32432818413	841.51965332	-1009002,21	1989.11793525	1009113	0	0	-0.0809755027294	1801.05004883	1498	
-2.67128014565	1266.46875	-1009002,21	2217.56063405	1009223	0	1	-0.20719923079	1801.05004883	1499	
0.429101645947	1371.16699219	1009002,21,21	2340.29068223	1009213	0	0	-0.420826107264	1801.05004883	1499	
-2.45283031464	580.594970703	1009002,21,21	2449.79701493	1009323	0	0	1.71186697483	1801.22497559	1502	
0.947018265724	1082.09020996	-1009002,3	2118.56731538	1009323	0	0	0.247158676386	1801.22497559	1502	
0.473189085722	756.404724121	-1009002,21	2484.65058505	1009323	0	0	-1.45681285858	1801.22497559	1503	
-2.6642229557	747.098327637	1009002,21	2333.27811709	1009313	0	0	-1.3083896637	1801.22497559	1503	
-0.237619310617	481.556518555	-1009002,21	4524.69264141	1092114	0	0	2.84376144409	1801.375	1504	
2.89738702774	484.247833252	1009002,21,-3	1865.6777483	1009313	0	0	-0.088611446321	1801.22497559	1504	
2.62770915031	442.168121338	-1009002,21	1922.01553448	1009223	0	1	-0.978113353252	1801.05004883	1505	
-0.636908769608	381.391174316	1009002,21,21	2832.28159249	1009213	0	0	-2.43139266968	1801.05004883	1505	
0.377970278263	1051.06542969	-1009002,21	2138.72077706	1009213	0	0	-0.437785446644	1801.05004883	1509	
-2.85668611526	1236.10046387	1009002,21,21	2928.83933691	1009213	0	0	1.23745012283	1801.05004883	1509	
-1.01313006878	1103.07849121	1009002,21,21	2117.55243382	1009213	0	0	-0.138425663114	1801.05004883	1510	
2.2196662426	1244.46191406	1009002,-1	2190.86761469	1009223	0	1	0.0692289620638	1801.05004883	1510	
-2.33633089066	1963.18103027	1009002,21,21	2844.59991954	1009213	0	0	0.488193720579	1801.05004883	1512	
0.799857735634	1954.40405273	-1009002,21,21	3264.05102347	1009213	0	0	0.85967117548	1801.05004883	1512	
0.472061127424	832.78112793	-1009002,21	2068.16216987	1000993	0	0	0.65265160799	1801.09997559	1513	
-2.64022755623	703.169372559	1009002,21	3010.27838713	1009213	0	0	1.90382504463	1801.05004883	1513	
-0.57989025116	1025.53112793	1009002,21	2739.6313286	1009113	0	0	1.32444131374	1801.05004883	1514	
2.36871337891	987.723266602	-1009002,21,21	2072.96369501	1009213	0	0	-0.278768628836	1801.05004883	1514	
0.911245584488	46.9127578735	-1009002,21	2148.861458	1009113	0	0	3.91101121902	1801.05004883	1515	
-2.95568323135	71.440536499	1009002,21,-2	3041.3354745	1009213	0	0	4.22819900513	1801.05004883	1515	
-0.101186826825	1084.59753418	-1009002,21,21	2313.99090858	1092214	0	-1	-0.801936745644	1801.375	1522	
3.00928401947	1185.22753906	1009002,21,21	2199.65700037	1093224	0	1	0.35825547576	1801.55004883	1522	
-1.77039551735	736.56817627	-1009002,21	2020.0633078	1093114	0	1	-0.680548727512	1801.55004883	1527	
1.2285836935	835.77911377	1009002,21,21	2129.19692113	1009333	0	0	0.822901368141	1801.40002441	1527	
-1.67213261127	272.061981201	-1009002,21,21	1891.77262221	1009113	0	0	-1.38762533665	1801.05004883	1529	
0.769432485104	80.0866088867	1009002,-3	1826.42824283	1009313	0	0	2.00065088272	1801.37268066	1529	
1.58159899712	771.246459961	-1009002,21	1971.97415293	1009323	0	0	0.28447625041	1801.22497559	1531	
-1.54745233059	804.579406738	1009002,21,21	2910.50276423	1000993	0	0	-1.70500075817	1801.09997559	1531	
0.190867677331	1212.11352539	-1009002,21	2499.83875708	1009213	0	0	-0.897221207619	1801.05004883	1532	
-2.78970503807	1132.92687988	1009002,2101	2467.11832382	1092214	0	1	-0.951568484306	1801.375	1532	
0.728560984135	1278.72546387	1009002,21	2227.79083061	1009213	0	0	-0.224929854274	1801.05004883	1533	
-2.39187526703	1264.23364258	-1009002,21,21,21	2417.81651764	1009213	0	0	0.726787030697	1801.05004883	1533	
0.404737979174	446.772674561	1009002,21,21,21	1855.72100906	1009223	0	1	0.0396116785705	1801.05004883	1534	
-2.78037405014	286.891845703	-1009002,21	2526.24630301	1009113	0	0	-2.50698971748	1801.05004883	1534	
0.692767322063	550.004272461	-1009002,21	1898.00398329	1009113	0	0	0.418449103832	1801.05004883	1535	
-2.37566757202	566.561523438	1009002,21	2203.22942658	1009313	0	0	1.4453214407	1801.22497559	1535	
0.227652326226	939.115661621	-1009002,3	2046.77192826	1009323	0	0	0.26403439045	1801.22497559	1538	
-2.93517374992	932.627746582	1009002,21,-2	2628.22564675	1092214	0	-1	1.34649956226	1801.375	1538	
-0.796012997627	599.6875	1009002,21	1993.09407284	1009213	0	0	0.890518307686	1801.05004883	1541	
3.00777983665	427.698852539	-1009002,21	2099.31162511	1009223	0	1	1.57627046108	1801.05004883	1541	
-1.51937639713	1465.04943848	1009002,21,21	2968.15976231	1009113	0	0	1.05523002148	1801.05004883	1542	
1.64523756504	1483.83898926	-1009002,21,21,21	3509.2239831	1009313	0	0	1.33391356468	1801.22497559	1542	
1.22423708439	425.182250977	-1009002,21	1936.26084347	1009313	0	0	-1.10174870491	1801.22497559	1544	
-2.17136383057	361.220306396	1009002,21	2081.05751702	1000993	0	0	1.72158849239	1801.09997559	1544	
1.88863348961	435.288452148	1009002,21	2072.20602471	1000993	0	0	-1.50081503391	1801.09997559	1547	
-1.18226182461	426.310760498	1009002,21,21	2264.96915539	1009223	0	1	-1.83803665638	1801.05004883	1547	
-1.6937097311	1064.41369629	-1009002,21,21	2122.37441028	1009213	0	0	-0.329738348722	1801.05004883	1548	
1.46611297131	1081.55334473	1009002,21,21	2433.63224113	1009213	0	0	0.974213302135	1801.05004883	1548	
1.61715841293	1619.73522949	-1009002,1	2864.93370315	1009213	0	0	0.841596066952	1801.05004883	1551	
-1.53301370144	1648.90844727	1009002,21,21	2676.18366991	1009113	0	0	-0.623046517372	1801.05004883	1551	
-2.45240688324	738.700195312	1009002,21	2504.27299289	1009213	0	0	-1.50144529343	1801.05004883	1552	
0.69117808342	775.583496094	-1009002,21,21	2465.42576024	1009213	0	0	-1.4103718996	1801.05004883	1552	
-0.838896095753	799.992126465	-1009002,2	2166.56938852	1009213	0	0	0.966833651066	1801.26098633	1554	
2.29948568344	789.599304199	1009002,21	1998.08779621	1009213	0	0	-0.434182941914	1801.05004883	1554	
-1.38143444061	1279.03076172	-1009002,2	2219.49798913	1009113	0	0	0.167753651738	1801.05004883	1556	
1.75818920135	1288.39562988	1009002,-2	2762.28849717	1009213	0	0	-1.06718313694	1801.05004883	1556	
0.387857377529	305.593292236	-1009002,21,21,21	1829.82474456	1009313	0	0	-0.328720629215	1801.22497559	1559	
-2.65135169029	279.73046875	1009002,21	1840.57567366	1009313	0	0	-0.817630529404	1801.22497559	1559	
-3.07565426826	493.102996826	-1009002,21,21	1955.47500919	1009213	0	0	-1.00128638744	1801.05004883	1566	
0.03223747015	525.650268555	1009002,21,21	2358.9909315	1009223	0	1	-1.72609269619	1801.05004883	1566	
1.63249409199	327.877288818	-1009002,2	1831.30884731	1009313	0	0	-0.128222182393	1801.22497559	1568	
-1.50470232964	326.058380127	1009002,21,21	2675.22784566	1009313	0	0	2.48904204369	1801.22497559	1568	
0.510205686092	1232.20507812	-1009002,21	2194.66243655	1009223	0	1	0.188228324056	1801.05004883	1569	
-2.69648551941	1261.66772461	-1009002,21	2367.98263928	1009113	0	0	-0.649630606174	1801.05004883	1569	
-1.74201071262	426.168884277	1009002,21,21,21	1997.5554231	1009213	0	0	1.33257687092	1801.05004883	1571	
1.40352988243	413.727325439	-1009002,21,21	2483.66734644	1009213	0	0	2.09734940529	1801.05004883	1571	
-2.49084281921	600.821472168	1009002,21,21	1962.96060437	1092214	0	1	0.754112243652	1801.375	1572	
0.650341033936	597.015625	1009002,-3	2133.66011738	1000993	0	0	1.26707756519	1801.09997559	1572	
-2.67236304283	992.66217041	1009002,21,21	2189.16463793	1009223	0	1	0.69799554348	1801.05004883	1573	
0.766847372055	773.661621094	-1009002,21,21	2048.59675055	1009223	0	1	0.708669185638	1801.05004883	1573	
1.55759942532	227.457244873	-1009002,21	2030.11591793	1009223	0	1	-2.09357666969	1801.05004883	1576	
-2.12967443466	260.633239746	1009002,21	1922.98293497	1009223	0	1	1.60335850716	1801.05004883	1576	
2.65342283249	1062.63098145	1009002,21	2177.87515557	1009223	0	1	0.545152962208	1801.05004883	1577	
-0.34290137887	1012.42254639	1009002,21	2177.59039537	1093314	0	-1	-0.634259521961	1801.72497559	1577	
1.41802656651	1461.17321777	-1009002,21,21	2481.32247534	1009223	0	1	-0.5720064044	1801.05004883	1578	
-1.99335122108	950.734191895	-1009002,21	2081.42939947	1000993	0	0	-0.437674552202	1801.09997559	1578	
1.61599981785	1124.8013916	-1009002,21,21	3042.43859322	1009213	0	0	-1.41515350342	1801.05004883	1579	
-1.70329380035	783.998474121	1009002,21,21	2440.6809622	1009213	0	0	1.37338745594	1801.05004883	1579	
2.84780454636	874.882141113	-1009002,21,21	2113.03169339	1009213	0	0	0.710336446762	1801.05004883	1581	
-0.231049701571	972.055419922	1009002,21	2402.90993293	1093214	0	0	1.07512271404	1801.55004883	1581	
-0.356551617384	194.374557495	-1009002,21,21	1829.79141468	1009313	0	0	-1.09127211571	1801.22497559	1583	
-0.803418159485	188.920288086	1009002,21,21,21	1930.73465112	1009213	0	0	-1.97772669792	1801.05004883	1583	
2.7853910923	348.5753479	1009002,21,21,-1	1913.2304153	1009223	0	1	-1.22683668137	1801.05004883	1584	
-0.282576322556	301.153137207	-1009002,21,21	1868.30954471	1009223	0	1	-1.08572566509	1801.05004883	1584	
-1.53008818626	978.244750977	-1009002,21	2119.01857254	1009213	0	0	-0.525492429733	1801.05004883	1585	
1.69476604462	727.441894531	1009002,21	2177.89532885	1000993	0	0	-1.11093294621	1801.09997559	1585	
0.528328359127	2022.6854248	-1009002,21,21,21	3435.10576451	1009213	0	0	-0.912608444691	1801.05004883	1586	
-2.61703681946	2080.22192383	1009002,21,21,21	2984.27646566	1000993	0	0	-0.530165851116	1801.09997559	1586	
0.39311003685	273.86932373	1009002,21,21,21	1970.84801065	1009313	0	0	1.73428976536	1801.22497559	1589	
-2.64002585411	291.628417969	-1009002,21,21	1900.34659443	1009113	0	0	-1.36132228374	1801.05004883	1589	
-1.4447606802	903.116516113	-1009002,21	2129.21143268	1009113	0	0	0.703075230122	1801.05004883	1590	
-2.12747359276	209.935073853	1009002,21,21	2147.74963049	1009113	0	0	-2.40301465988	1801.05004883	1590	
1.37922716141	912.652038574	1009002,21,21	2527.12105915	1009213	0	0	1.28303921223	1801.05004883	1591	
-1.71455097198	757.331848145	-1009002,21	2575.40475442	1009213	0	0	-1.53607738018	1801.05004883	1591	
1.81203627586	797.560119629	-1009002,21,21	2075.83317996	1009113	0	0	-0.749308884144	1801.05004883	1593	
-1.37283742428	604.489746094	1009002,21,-3	2441.53494413	1009213	0	0	1.6608864069	1801.05004883	1593	
